run_id,t_seconds,config,mitigation,antagonist_active,throughput,claim_p50,claim_p95,claim_p99,e2e_p50,e2e_p95,e2e_p99,n_dead_tup,n_live_tup,table_bytes,index_bytes,queue_depth,oldest_backend_xmin_age,last_autovacuum
R1,1943,saturated,,true,253.000,57.434,93.545,121.080,195705.628,195935.722,195974.078,1295381,1079146,303218688,86941696,49900,1299561,2026-08-01T18:14:30.751660Z
R1,1944,saturated,,true,249.000,59.055,90.003,113.791,195759.161,195955.855,195999.893,1295873,1079412,303300608,86974464,49901,1300078,2026-08-01T18:14:30.751660Z
R1,1945,saturated,,true,194.000,71.454,149.721,189.358,196009.830,196221.338,196270.246,1296281,1079660,303349760,86982656,49906,1300448,2026-08-01T18:14:30.751660Z
R1,1946,saturated,,true,257.000,56.640,98.941,111.720,196081.135,196379.481,196408.278,1296740,1079970,303489024,87007232,49893,1300966,2026-08-01T18:14:30.751660Z
R1,1947,saturated,,true,229.000,62.165,157.489,211.963,196191.442,196456.671,196491.947,1297248,1080232,303546368,87040000,49888,1301419,2026-08-01T18:14:30.751660Z
R1,1948,saturated,,true,260.000,54.940,84.962,112.204,196212.201,196455.473,196485.725,1297747,1080232,303661056,87064576,49890,1301943,2026-08-01T18:14:30.751660Z
R1,1949,saturated,,true,256.000,55.477,89.692,100.205,196123.382,196391.114,196426.567,1298291,1080591,303767552,87080960,49903,1302476,2026-08-01T18:14:30.751660Z
R1,1950,saturated,,true,233.000,60.347,100.745,113.297,196213.144,196428.450,196470.216,1298754,1080854,303833088,87113728,49913,1302963,2026-08-01T18:14:30.751660Z
R1,1951,saturated,,true,244.000,58.804,113.595,157.442,196300.421,196527.481,196572.622,1299213,1081206,303939584,87138304,49902,1303430,2026-08-01T18:14:30.751660Z
R1,1952,saturated,,true,259.000,58.116,97.586,128.400,196390.772,196600.211,196629.049,1299736,1081455,304021504,87146496,49895,1303940,2026-08-01T18:14:30.751660Z
R1,1953,saturated,,true,252.000,60.741,99.009,108.788,196364.092,196610.065,196635.806,1300237,1081455,304119808,87179264,49898,1304455,2026-08-01T18:14:30.751660Z
R1,1954,saturated,,true,263.000,58.632,90.807,106.965,196283.470,196515.250,196532.773,1300758,1081843,304242688,87212032,49895,1304981,2026-08-01T18:14:30.751660Z
R1,1955,saturated,,true,250.000,59.609,93.591,122.421,196351.389,196549.171,196575.028,1301280,1082102,304308224,87236608,49902,1305483,2026-08-01T18:14:30.751660Z
R1,1956,saturated,,true,253.000,56.430,94.098,120.991,196353.428,196573.565,196603.166,1301803,1082472,304431104,87261184,49899,1305989,2026-08-01T18:14:30.751660Z
R1,1957,saturated,,true,217.000,60.521,160.340,188.089,196435.157,196716.823,196760.403,1302262,1082472,304496640,87277568,49900,1306432,2026-08-01T18:14:30.751660Z
R1,1958,saturated,,true,261.000,57.547,92.401,118.618,196515.780,196722.735,196755.107,1302735,1082826,304586752,87302144,49900,1306948,2026-08-01T18:14:30.751660Z
R1,1959,saturated,,true,257.000,59.048,94.483,116.866,196586.708,196821.126,196842.898,1303239,1083208,304709632,87334912,49895,1307469,2026-08-01T18:14:30.751660Z
R1,1960,saturated,,true,220.000,60.421,114.072,127.439,196691.722,196891.065,196911.623,1303772,1083208,304775168,87367680,49939,1307965,2026-08-01T18:14:30.751660Z
R1,1961,saturated,,true,251.000,60.744,121.842,143.064,196862.262,197114.085,197139.506,1304227,1083604,304881664,87384064,49903,1308430,2026-08-01T18:14:30.751660Z
R1,1962,saturated,,true,243.000,61.800,102.142,123.800,196903.725,197126.606,197180.730,1304678,1083936,304971776,87400448,49906,1308928,2026-08-01T18:15:30.786349Z
R1,1963,saturated,,true,259.000,60.770,92.522,110.808,197001.710,197204.377,197232.744,1299921,1089593,305143808,87433216,49907,1309434,2026-08-01T18:15:30.786349Z
R1,1964,saturated,,true,256.000,58.360,92.152,107.472,197046.888,197281.818,197310.624,1300425,1089853,305184768,87457792,49904,1309954,2026-08-01T18:15:30.786349Z
R1,1965,saturated,,true,259.000,56.987,97.768,108.619,196937.557,197192.692,197222.640,1300932,1089853,305217536,87474176,49906,1310477,2026-08-01T18:15:30.786349Z
R1,1966,saturated,,true,255.000,60.011,96.233,117.697,197010.176,197219.393,197256.179,1301427,1090237,305414144,87515136,49906,1310988,2026-08-01T18:15:30.786349Z
R1,1967,saturated,,true,222.000,62.089,126.099,179.872,197148.286,197430.562,197459.724,1301922,1090620,305438720,87523328,49909,1311429,2026-08-01T18:15:30.786349Z
R1,1968,saturated,,true,251.000,57.905,92.429,124.224,197266.246,197482.901,197519.313,1302390,1090843,305586176,87556096,49903,1311946,2026-08-01T18:15:30.786349Z
R1,1969,saturated,,true,271.000,54.657,88.983,102.171,197193.162,197420.364,197446.489,1302921,1091098,305659904,87588864,49906,1312473,2026-08-01T18:15:30.786349Z
R1,1970,saturated,,true,235.000,59.204,106.446,141.586,197197.066,197447.069,197469.039,1303437,1091098,305700864,87605248,49916,1312971,2026-08-01T18:15:30.786349Z
R1,1971,saturated,,true,252.000,55.825,112.119,143.288,197260.763,197488.090,197531.896,1303931,1091479,305864704,87629824,49908,1313458,2026-08-01T18:15:30.786349Z
R1,1972,saturated,,true,255.000,58.641,96.057,108.883,197316.543,197545.600,197567.628,1304466,1091724,305913856,87654400,49916,1313980,2026-08-01T18:15:30.786349Z
R1,1973,saturated,,true,244.000,60.040,98.790,111.456,197393.775,197603.275,197640.700,1304910,1091987,306028544,87678976,49917,1314464,2026-08-01T18:15:30.786349Z
R1,1974,saturated,,true,248.000,62.414,101.083,111.426,197441.582,197691.867,197732.427,1305413,1092352,306135040,87703552,49911,1314963,2026-08-01T18:15:30.786349Z
R1,1975,saturated,,true,256.000,58.892,91.023,103.242,197396.450,197649.404,197670.417,1305924,1092601,306184192,87728128,49910,1315480,2026-08-01T18:15:30.786349Z
R1,1976,saturated,,true,255.000,58.764,97.626,102.512,197363.375,197579.243,197601.582,1306425,1092860,306339840,87760896,49917,1315996,2026-08-01T18:15:30.786349Z
R1,1977,saturated,,true,216.000,60.558,190.513,220.385,197543.014,197879.608,197915.203,1306924,1092860,306380800,87769088,49905,1316432,2026-08-01T18:15:30.786349Z
R1,1978,saturated,,true,254.000,57.481,95.099,127.441,197649.538,197873.254,197906.623,1307370,1093200,306479104,87801856,49909,1316948,2026-08-01T18:15:30.786349Z
R1,1979,saturated,,true,260.000,59.651,96.492,125.725,197599.204,197835.382,197875.350,1307905,1093461,306601984,87834624,49911,1317456,2026-08-01T18:15:30.786349Z
R1,1980,saturated,,true,242.000,58.489,121.007,131.516,197625.791,197829.359,197876.566,1308428,1093717,306659328,87851008,49930,1317970,2026-08-01T18:15:30.786349Z
R1,1981,saturated,,true,251.000,60.015,105.151,170.882,197760.768,197976.145,198002.266,1308911,1094081,306806784,87883776,49914,1318453,2026-08-01T18:15:30.786349Z
R1,1982,saturated,,true,258.000,56.624,88.338,110.136,197781.294,198012.772,198037.564,1309448,1094342,306864128,87908352,49912,1318979,2026-08-01T18:15:30.786349Z
R1,1983,saturated,,true,251.000,60.223,91.015,112.882,197885.911,198131.618,198147.710,1309910,1094342,306962432,87924736,49917,1319479,2026-08-01T18:15:30.786349Z
R1,1984,saturated,,true,249.000,60.192,90.966,103.677,197914.196,198173.017,198197.823,1310428,1094722,307077120,87957504,49916,1319985,2026-08-01T18:15:30.786349Z
R1,1985,saturated,,true,251.000,58.579,97.966,131.485,197911.217,198184.693,198226.773,1310946,1094975,307126272,87982080,49912,1320485,2026-08-01T18:15:30.786349Z
R1,1986,saturated,,true,254.000,60.448,96.909,105.411,197870.129,198108.355,198151.930,1311467,1095350,307290112,87998464,49912,1321000,2026-08-01T18:15:30.786349Z
R1,1987,saturated,,true,222.000,65.038,156.597,184.491,198031.520,198258.874,198293.277,1311947,1095350,307331072,88031232,49913,1321442,2026-08-01T18:15:30.786349Z
R1,1988,saturated,,true,250.000,59.255,97.081,111.953,198076.213,198346.529,198366.955,1312458,1095695,307421184,88055808,49920,1321948,2026-08-01T18:15:30.786349Z
R1,1989,saturated,,true,255.000,59.617,90.903,114.055,198118.641,198347.374,198379.598,1312966,1096080,307544064,88080384,49913,1322452,2026-08-01T18:15:30.786349Z
R1,1990,saturated,,true,245.000,55.643,86.693,101.238,198195.155,198400.795,198423.113,1313468,1096332,307593216,88096768,49924,1322981,2026-08-01T18:15:30.786349Z
R1,1991,saturated,,true,234.000,65.664,110.236,124.231,198391.657,198610.021,198623.984,1313907,1096332,307724288,88129536,49920,1323426,2026-08-01T18:15:30.786349Z
R1,1992,saturated,,true,228.000,65.387,106.642,133.081,198495.463,198735.067,198754.402,1314357,1096689,307798016,88154112,49926,1323883,2026-08-01T18:15:30.786349Z
R1,1993,saturated,,true,253.000,59.754,102.903,121.811,198577.399,198823.800,198837.040,1314831,1097038,307855360,88170496,49917,1324385,2026-08-01T18:15:30.786349Z
R1,1994,saturated,,true,229.000,66.132,104.065,128.387,198707.542,198966.641,199005.050,1315330,1097038,308011008,88195072,49927,1324852,2026-08-01T18:15:30.786349Z
R1,1995,saturated,,true,253.000,57.438,90.402,120.464,198824.385,199043.404,199084.334,1315822,1097403,308060160,88219648,49921,1325365,2026-08-01T18:15:30.786349Z
R1,1996,saturated,,true,255.000,59.193,91.803,107.377,198370.330,198827.831,198872.458,1316344,1097781,308166656,88244224,49916,1325878,2026-08-01T18:15:30.786349Z
R1,1997,saturated,,true,206.000,68.611,117.843,150.463,198285.841,198559.305,198586.254,1316794,1098034,308264960,88268800,49925,1326293,2026-08-01T18:15:30.786349Z
R1,1998,saturated,,true,249.000,60.651,97.196,115.471,198391.061,198607.547,198633.401,1317277,1098240,308305920,88293376,49936,1326794,2026-08-01T18:15:30.786349Z
R1,1999,saturated,,true,234.000,63.130,105.904,131.700,198509.201,198751.397,198797.882,1317759,1098240,308436992,88317952,49920,1327258,2026-08-01T18:15:30.786349Z
R1,2000,saturated,,true,221.000,61.307,96.251,127.344,198594.636,198826.360,198879.821,1318245,1098595,308527104,88342528,49931,1327735,2026-08-01T18:15:30.786349Z
R1,2001,saturated,,true,250.000,61.462,103.896,145.551,198775.008,198996.167,199026.844,1318688,1098934,308592640,88350720,49918,1328207,2026-08-01T18:15:30.786349Z
R1,2002,saturated,,true,255.000,57.765,89.295,114.804,198854.048,199072.903,199100.448,1319162,1099195,308723712,88391680,49918,1328728,2026-08-01T18:15:30.786349Z
R1,2003,saturated,,true,233.000,63.091,97.894,136.495,198904.840,199119.089,199172.671,1319645,1099195,308772864,88416256,49932,1329202,2026-08-01T18:15:30.786349Z
R1,2004,saturated,,true,237.000,63.643,115.280,126.508,199065.198,199292.223,199314.522,1320068,1099568,308895744,88440832,49941,1329668,2026-08-01T18:15:30.786349Z
R1,2005,saturated,,true,103.000,101.033,252.808,268.858,199458.665,199713.679,199730.469,1320283,1099568,308928512,88440832,49907,1329776,2026-08-01T18:15:30.786349Z
R1,2006,saturated,,true,135.000,83.569,635.197,668.369,200097.861,200350.358,200415.590,1320610,1099963,308977664,88457216,49978,1330153,2026-08-01T18:15:30.786349Z
R1,2007,saturated,,true,191.000,66.928,156.356,246.715,200318.024,200565.564,200621.904,1321005,1099963,309018624,88473600,49982,1330546,2026-08-01T18:15:30.786349Z
R1,2008,saturated,,true,254.000,58.531,98.612,119.494,200375.289,200583.465,200619.371,1321451,1100191,309149696,88506368,49854,1331048,2026-08-01T18:15:30.786349Z
R1,2009,saturated,,true,235.000,62.890,111.019,160.699,200380.899,200605.573,200648.617,1321965,1100408,309231616,88530944,49988,1331524,2026-08-01T18:15:30.786349Z
R1,2010,saturated,,true,235.000,61.691,101.694,125.131,200442.705,200669.168,200698.210,1322454,1100776,309297152,88539136,49872,1332011,2026-08-01T18:15:30.786349Z
R1,2011,saturated,,true,233.000,64.825,119.105,150.229,200603.683,200857.448,200892.175,1322912,1101017,309411840,88571904,49863,1332471,2026-08-01T18:15:30.786349Z
R1,2012,saturated,,true,251.000,60.653,96.361,118.593,200619.439,200857.876,200900.606,1323366,1101363,309485568,88612864,49853,1332962,2026-08-01T18:15:30.786349Z
R1,2013,saturated,,true,246.000,62.158,99.926,113.362,200599.564,200843.842,200871.549,1323879,1101363,309583872,88629248,49854,1333465,2026-08-01T18:15:30.786349Z
R1,2014,saturated,,true,257.000,57.877,103.945,120.509,200675.654,200897.975,200939.043,1324390,1101611,309682176,88653824,49981,1333979,2026-08-01T18:15:30.786349Z
R1,2015,saturated,,true,238.000,62.480,98.470,116.035,200692.581,200913.033,200950.494,1324913,1101989,309764096,88686592,49862,1334468,2026-08-01T18:15:30.786349Z
R1,2016,saturated,,true,249.000,62.222,94.019,108.963,200714.506,200938.655,200957.525,1325418,1102235,309878784,88694784,49857,1334973,2026-08-01T18:15:30.786349Z
R1,2017,saturated,,true,214.000,65.194,183.732,228.208,200820.073,201121.322,201134.733,1325870,1102235,309952512,88719360,49984,1335392,2026-08-01T18:15:30.786349Z
R1,2018,saturated,,true,236.000,60.554,95.433,102.281,200937.918,201171.446,201193.860,1326347,1102580,310034432,88760320,49878,1335874,2026-08-01T18:15:30.786349Z
R1,2019,saturated,,true,108.000,77.052,424.927,434.163,201189.188,201474.832,201497.874,1326443,1102823,310059008,88768512,49912,1335957,2026-08-01T18:15:30.786349Z
R1,2020,saturated,,true,150.000,77.539,391.738,507.695,201850.249,202051.407,202066.599,1326726,1102823,310116352,88768512,49877,1336182,2026-08-01T18:15:30.786349Z
R1,2021,saturated,,true,222.000,66.591,120.392,159.184,202031.826,202279.113,202325.997,1327026,1103054,310190080,88784896,49877,1336618,2026-08-01T18:15:30.786349Z
R1,2022,saturated,,true,244.000,61.167,102.512,124.135,202149.182,202386.632,202398.080,1327474,1103305,310263808,88809472,49989,1337090,2026-08-01T18:15:30.786349Z
R1,2023,saturated,,true,249.000,59.406,102.900,122.738,202117.145,202335.521,202349.108,1333176,1098048,310296576,88834048,49862,1337581,2026-08-01T18:16:30.909606Z
R1,2024,saturated,,true,252.000,62.615,97.900,105.638,202159.178,202398.824,202420.366,1333922,1098658,310493184,88875008,49864,1338332,2026-08-01T18:16:30.909606Z
R1,2025,saturated,,true,228.000,61.786,115.112,152.478,202334.962,202536.073,202556.505,1334180,1098658,310509568,88883200,49861,1338548,2026-08-01T18:16:30.909606Z
R1,2026,saturated,,true,250.000,57.997,93.864,122.676,202276.847,202501.034,202593.033,1334669,1098900,310657024,88907776,49864,1339042,2026-08-01T18:16:30.909606Z
R1,2027,saturated,,true,206.000,64.831,191.318,208.287,202412.780,202759.803,202790.728,1335133,1099258,310730752,88932352,49877,1339486,2026-08-01T18:16:30.909606Z
R1,2028,saturated,,true,248.000,59.803,95.444,109.722,202602.771,202811.474,202840.685,1335516,1099258,310755328,88948736,49861,1339962,2026-08-01T18:16:30.909606Z
R1,2029,saturated,,true,232.000,66.499,112.478,147.739,202763.470,202967.923,203011.709,1335995,1099590,310927360,88981504,49865,1340429,2026-08-01T18:16:30.909606Z
R1,2030,saturated,,true,202.000,69.150,103.479,119.594,202757.510,202955.374,202987.155,1336471,1099841,310976512,89014272,49900,1340905,2026-08-01T18:16:30.909606Z
R1,2031,saturated,,true,121.000,108.605,314.512,474.849,203317.589,203521.121,203527.928,1336899,1100180,311001088,89022464,49916,1341158,2026-08-01T18:16:30.909606Z
R1,2032,saturated,,true,212.000,66.966,127.273,173.445,203644.112,203877.626,203911.498,1337174,1100180,311083008,89022464,49874,1341537,2026-08-01T18:16:30.909606Z
R1,2033,saturated,,true,142.000,84.545,239.544,271.921,203794.764,204015.656,204057.766,1337613,1100397,311197696,89055232,49961,1341956,2026-08-01T18:16:30.909606Z
R1,2034,saturated,,true,79.000,99.697,484.619,544.810,204559.167,205037.289,205038.284,1337870,1100616,311214080,89063424,49957,1342129,2026-08-01T18:16:30.909606Z
R1,2035,saturated,,true,90.000,142.885,628.707,724.556,205236.904,205458.432,205541.739,1338005,1100793,311222272,89071616,49927,1342253,2026-08-01T18:16:30.909606Z
R1,2036,saturated,,true,36.000,298.726,591.700,621.755,206127.999,206476.727,206486.774,1338154,1100793,311230464,89079808,49958,1342425,2026-08-01T18:16:30.909606Z
R1,2037,saturated,,true,30.000,412.818,653.470,753.103,206701.110,206920.491,206927.638,1338258,1100854,311238656,89088000,49960,1342507,2026-08-01T18:16:30.909606Z
R1,2038,saturated,,true,28.000,725.599,1331.140,1347.372,207656.505,208016.187,208016.207,1338312,1100954,311238656,89096192,49957,1342536,2026-08-01T18:16:30.909606Z
R1,2039,saturated,,true,76.000,161.149,580.901,1103.139,208485.491,208739.809,208789.794,1338380,1100997,311263232,89096192,49963,1342664,2026-08-01T18:16:30.909606Z
R1,2040,saturated,,true,115.000,117.431,319.229,379.210,209071.911,209430.423,209507.298,1338567,1100997,311361536,89096192,49953,1342873,2026-08-01T18:16:30.909606Z
R1,2041,saturated,,true,101.000,125.434,414.116,464.552,209590.275,209983.557,209985.645,1338783,1101107,311435264,89104384,49974,1343111,2026-08-01T18:16:30.909606Z
R1,2042,saturated,,true,56.000,177.962,641.997,660.132,210646.662,211046.802,211060.560,1338975,1101222,311443456,89128960,49938,1343257,2026-08-01T18:16:30.909606Z
R1,2043,saturated,,true,183.000,79.143,268.844,312.068,210956.717,211288.109,211329.765,1339175,1101311,311459840,89137152,49942,1343526,2026-08-01T18:16:30.909606Z
R1,2044,saturated,,true,234.000,62.576,132.818,184.180,211122.988,211410.618,211432.706,1339591,1101492,311500800,89153536,49921,1343950,2026-08-01T18:16:30.909606Z
R1,2045,saturated,,true,244.000,62.012,101.861,109.707,210627.353,211012.029,211023.607,1340091,1101703,311672832,89161728,49930,1344470,2026-08-01T18:16:30.909606Z
R1,2046,saturated,,true,141.000,88.792,248.761,312.316,210777.635,210974.326,210999.087,1340495,1101703,311697408,89202688,49953,1344804,2026-08-01T18:16:30.909606Z
R1,2047,saturated,,true,157.000,86.229,201.021,223.756,211248.321,211496.249,211527.437,1340776,1102067,311721984,89210880,49944,1345105,2026-08-01T18:16:30.909606Z
R1,2048,saturated,,true,233.000,65.514,115.381,131.625,211532.889,211799.499,211832.018,1341108,1102273,311885824,89235456,49929,1345533,2026-08-01T18:16:30.909606Z
R1,2049,saturated,,true,259.000,58.233,93.614,114.530,211467.564,211646.814,211675.503,1341586,1102273,311926784,89260032,49920,1346042,2026-08-01T18:16:30.909606Z
R1,2050,saturated,,true,239.000,58.505,90.577,108.384,211442.300,211674.423,211691.507,1342011,1102613,312008704,89276416,49937,1346547,2026-08-01T18:16:30.909606Z
R1,2051,saturated,,true,247.000,63.403,107.884,136.267,211580.887,211806.155,211832.614,1342514,1102996,312147968,89300992,49925,1347040,2026-08-01T18:16:30.909606Z
R1,2052,saturated,,true,226.000,66.776,129.061,155.788,211629.803,211890.935,211937.307,1343000,1103236,312172544,89333760,49933,1347489,2026-08-01T18:16:30.909606Z
R1,2053,saturated,,true,189.000,78.023,140.585,160.649,211722.257,212013.083,212038.596,1343414,1103236,312303616,89350144,49947,1347900,2026-08-01T18:16:30.909606Z
R1,2054,saturated,,true,167.000,82.000,161.151,193.701,212130.324,212408.420,212439.743,1343793,1103578,312385536,89358336,49942,1348232,2026-08-01T18:16:30.909606Z
R1,2055,saturated,,true,234.000,64.613,112.005,130.628,212297.589,212516.725,212554.865,1344156,1103831,312410112,89391104,49927,1348668,2026-08-01T18:16:30.909606Z
R1,2056,saturated,,true,241.000,62.724,107.093,117.356,212358.963,212632.711,212656.602,1344638,1103831,312516608,89415680,49925,1349147,2026-08-01T18:16:30.909606Z
R1,2057,saturated,,true,172.000,71.539,264.843,310.866,212638.333,213011.130,213046.212,1345121,1104173,312631296,89423872,49945,1349535,2026-08-01T18:16:30.909606Z
R1,2058,saturated,,true,246.000,60.605,96.860,123.069,212815.854,213058.567,213097.709,1345524,1104416,312647680,89464832,49934,1349999,2026-08-01T18:16:30.909606Z
R1,2059,saturated,,true,247.000,63.021,90.894,114.211,212837.767,213064.441,213088.961,1346018,1104712,312786944,89481216,49936,1350500,2026-08-01T18:16:30.909606Z
R1,2060,saturated,,true,232.000,61.132,105.799,139.645,212841.509,213100.873,213134.010,1346537,1104712,312868864,89497600,49943,1350986,2026-08-01T18:16:30.909606Z
R1,2061,saturated,,true,231.000,65.338,134.210,188.014,212858.248,213107.697,213122.270,1346973,1105082,312901632,89530368,49943,1351444,2026-08-01T18:16:30.909606Z
R1,2062,saturated,,true,252.000,59.282,101.982,119.466,212963.352,213193.116,213219.194,1347366,1105307,313090048,89546752,49930,1351927,2026-08-01T18:16:30.909606Z
R1,2063,saturated,,true,245.000,61.782,93.732,114.092,213033.088,213254.668,213297.717,1347902,1105671,313114624,89579520,49934,1352426,2026-08-01T18:16:30.909606Z
R1,2064,saturated,,true,235.000,60.337,105.995,133.713,213035.880,213248.708,213265.040,1348388,1105921,313229312,89604096,49952,1352925,2026-08-01T18:16:30.909606Z
R1,2065,saturated,,true,172.000,73.126,285.289,313.000,213372.908,213624.733,213635.865,1348824,1106171,313335808,89604096,49935,1353246,2026-08-01T18:16:30.909606Z
R1,2066,saturated,,true,250.000,60.692,100.271,107.387,213486.087,213726.884,213747.062,1349254,1106171,313360384,89645056,49936,1353757,2026-08-01T18:16:30.909606Z
R1,2067,saturated,,true,223.000,66.084,121.179,164.935,213624.474,213888.610,213943.526,1349688,1106455,313483264,89669632,49929,1354187,2026-08-01T18:16:30.909606Z
R1,2068,saturated,,true,247.000,59.602,97.316,111.773,213706.983,213936.029,213963.583,1350149,1106798,313573376,89677824,49938,1354691,2026-08-01T18:16:30.909606Z
R1,2069,saturated,,true,247.000,64.715,97.611,105.114,213804.754,214027.106,214070.489,1350657,1107051,313606144,89718784,49934,1355187,2026-08-01T18:16:30.909606Z
R1,2070,saturated,,true,225.000,62.446,108.168,123.655,213850.772,214091.021,214097.521,1351165,1107296,313778176,89735168,49950,1355694,2026-08-01T18:16:30.909606Z
R1,2071,saturated,,true,202.000,76.357,138.389,157.031,214053.215,214317.382,214335.492,1351609,1107296,313827328,89751552,49942,1356060,2026-08-01T18:16:30.909606Z
R1,2072,saturated,,true,199.000,75.785,175.025,237.112,214261.622,214486.498,214505.897,1352003,1107629,313860096,89784320,49939,1356456,2026-08-01T18:16:30.909606Z
R1,2073,saturated,,true,207.000,72.210,134.942,158.286,214373.629,214628.720,214651.858,1352452,1107820,314007552,89792512,49952,1356908,2026-08-01T18:16:30.909606Z
R1,2074,saturated,,true,121.000,80.723,347.181,414.590,214820.495,215054.636,215068.447,1352798,1108150,314056704,89817088,49974,1357199,2026-08-01T18:16:30.909606Z
R1,2075,saturated,,true,138.000,117.907,216.124,258.257,215305.328,215607.580,215658.647,1353085,1108298,314073088,89841664,49960,1357445,2026-08-01T18:16:30.909606Z
R1,2076,saturated,,true,234.000,64.201,101.449,138.176,215568.174,215818.660,215838.412,1353438,1108298,314146816,89858048,49948,1357883,2026-08-01T18:16:30.909606Z
R1,2077,saturated,,true,188.000,75.420,199.741,273.701,215716.297,215957.464,215980.655,1353876,1108510,314269696,89866240,49950,1358257,2026-08-01T18:16:30.909606Z
R1,2078,saturated,,true,170.000,86.171,162.849,181.365,216087.821,216410.089,216438.447,1354239,1108751,314302464,89890816,49958,1358620,2026-08-01T18:16:30.909606Z
R1,2079,saturated,,true,211.000,74.254,112.147,126.659,216265.194,216482.320,216533.643,1354610,1108903,314343424,89915392,49953,1359027,2026-08-01T18:16:30.909606Z
R1,2080,saturated,,true,178.000,76.978,147.938,198.795,216514.709,216805.223,216826.129,1354997,1109208,314499072,89931776,49967,1359422,2026-08-01T18:16:30.909606Z
R1,2081,saturated,,true,179.000,79.657,210.496,236.141,216839.788,217100.478,217150.138,1355340,1109403,314531840,89939968,49950,1359754,2026-08-01T18:16:30.909606Z
R1,2082,saturated,,true,227.000,68.036,118.007,132.745,217101.404,217348.450,217385.594,1355705,1109565,314572800,89980928,49944,1360192,2026-08-01T18:16:30.909606Z
R1,2083,saturated,,true,231.000,65.380,101.404,115.158,217231.950,217456.546,217470.818,1356250,1109607,314605568,89980928,49950,1360675,2026-08-01T18:17:31.146810Z
R1,2084,saturated,,true,235.000,65.761,105.510,125.676,217277.498,217506.808,217543.422,1356667,1109946,314785792,90021888,49952,1361145,2026-08-01T18:17:31.146810Z
R1,2085,saturated,,true,115.000,107.687,238.872,256.692,217390.758,217819.871,217935.811,1357095,1110300,314810368,90038272,49923,1361452,2026-08-01T18:17:31.146810Z
R1,2086,saturated,,true,186.000,79.081,189.898,311.402,217889.206,218196.877,218238.827,1357312,1110453,314826752,90054656,49960,1361759,2026-08-01T18:17:31.146810Z
R1,2087,saturated,,true,174.000,84.460,183.116,199.431,218201.241,218450.106,218461.217,1357660,1110608,314966016,90062848,49957,1362107,2026-08-01T18:17:31.146810Z
R1,2088,saturated,,true,179.000,83.638,154.319,165.841,218586.284,218926.147,218942.073,1358033,1110608,315031552,90087424,49959,1362468,2026-08-01T18:17:31.146810Z
R1,2089,saturated,,true,215.000,69.558,124.213,141.702,218758.474,219014.878,219036.379,1358417,1110873,315056128,90103808,49956,1362897,2026-08-01T18:17:31.146810Z
R1,2090,saturated,,true,167.000,80.538,151.901,193.856,218979.961,219301.918,219332.847,1358845,1111171,315105280,90120192,49967,1363275,2026-08-01T18:17:31.146810Z
R1,2091,saturated,,true,206.000,77.860,138.828,161.845,219285.425,219573.167,219589.331,1359200,1111171,315260928,90136576,49963,1363654,2026-08-01T18:17:31.146810Z
R1,2092,saturated,,true,242.000,63.216,109.571,138.676,219301.877,219524.674,219554.756,1359618,1111444,315285504,90169344,49952,1364130,2026-08-01T18:17:31.146810Z
R1,2093,saturated,,true,242.000,63.420,104.987,139.293,219386.080,219601.391,219657.538,1360118,1111659,315408384,90193920,49953,1364617,2026-08-01T18:17:31.146810Z
R1,2094,saturated,,true,220.000,63.673,102.723,116.363,219427.450,219639.215,219687.595,1360618,1112027,315506688,90202112,49967,1365091,2026-08-01T18:17:31.146810Z
R1,2095,saturated,,true,220.000,68.561,155.977,190.977,219613.184,219841.748,219868.242,1361021,1112264,315531264,90234880,49955,1365497,2026-08-01T18:17:31.146810Z
R1,2096,saturated,,true,228.000,63.522,102.530,135.826,219658.557,219876.158,219936.081,1361500,1112465,315678720,90259456,49966,1365977,2026-08-01T18:17:31.146810Z
R1,2097,saturated,,true,59.000,118.180,413.518,443.009,220025.652,220344.726,220359.148,1361863,1112708,315744256,90275840,49966,1366159,2026-08-01T18:17:31.146810Z
R1,2098,saturated,,true,124.000,114.619,358.344,487.050,220711.103,220921.262,220932.921,1362034,1112708,315752448,90284032,49975,1366377,2026-08-01T18:17:31.146810Z
R1,2099,saturated,,true,145.000,96.702,232.921,267.450,221108.250,221440.150,221471.712,1362343,1112822,315768832,90300416,49919,1366668,2026-08-01T18:17:31.146810Z
R1,2100,saturated,,true,111.000,112.803,223.385,246.493,221516.172,221731.034,221806.340,1362610,1112989,315793408,90308608,49943,1366929,2026-08-01T18:17:31.146810Z
R1,2101,saturated,,true,62.000,221.013,423.055,498.388,222447.659,222828.029,222926.675,1362722,1113129,315826176,90308608,49981,1367040,2026-08-01T18:17:31.146810Z
R1,2102,saturated,,true,119.000,128.623,292.317,332.024,222977.095,223384.720,223423.957,1362885,1113231,315949056,90316800,49981,1367262,2026-08-01T18:17:31.146810Z
R1,2103,saturated,,true,173.000,83.736,167.286,183.011,223427.105,223770.138,223802.900,1363141,1113231,315981824,90341376,49975,1367595,2026-08-01T18:17:31.146810Z
R1,2104,saturated,,true,193.000,69.461,160.357,188.175,223724.811,223995.712,224009.623,1363509,1113417,316006400,90357760,49856,1367996,2026-08-01T18:17:31.146810Z
R1,2105,saturated,,true,209.000,77.861,136.471,163.387,223922.383,224128.998,224169.288,1363928,1113588,316080128,90382336,49962,1368387,2026-08-01T18:17:31.146810Z
