run_id,t_seconds,config,mitigation,antagonist_active,throughput,claim_p50,claim_p95,claim_p99,e2e_p50,e2e_p95,e2e_p99,n_dead_tup,n_live_tup,table_bytes,index_bytes,queue_depth,oldest_backend_xmin_age,last_autovacuum
R2,2289,saturated,,true,201.000,72.324,109.145,127.106,242661.051,242925.243,242945.458,1528663,1210051,349356032,100114432,49883,1533723,2026-08-01T19:18:54.241891Z
R2,2290,saturated,,true,210.000,76.649,133.470,151.959,242691.874,242945.885,242980.337,1529079,1210273,349437952,100130816,49977,1534120,2026-08-01T19:18:54.241891Z
R2,2291,saturated,,true,171.000,84.029,201.754,240.129,242583.969,242849.988,242870.385,1529515,1210575,349544448,100155392,49984,1534507,2026-08-01T19:18:54.241891Z
R2,2292,saturated,,true,209.000,76.731,129.305,148.893,242788.569,243000.902,243046.938,1529868,1210575,349585408,100163584,49868,1534879,2026-08-01T19:18:54.241891Z
R2,2293,saturated,,true,219.000,68.402,115.567,138.290,242882.041,243085.705,243103.337,1530312,1210845,349650944,100196352,49973,1535312,2026-08-01T19:18:54.241891Z
R2,2294,saturated,,true,173.000,80.818,194.057,218.952,242959.905,243262.669,243312.052,1530747,1210845,349765632,100212736,49976,1535686,2026-08-01T19:18:54.241891Z
R2,2295,saturated,,true,211.000,72.708,115.047,165.542,243153.661,243374.641,243396.780,1531126,1211174,349814784,100237312,49980,1536106,2026-08-01T19:18:54.241891Z
R2,2296,saturated,,true,202.000,79.478,124.150,147.379,243309.648,243554.283,243563.316,1531559,1211457,349855744,100245504,49979,1536516,2026-08-01T19:18:54.241891Z
R2,2297,saturated,,true,193.000,77.876,120.712,138.760,243363.994,243725.696,243742.031,1531955,1211764,350011392,100278272,49891,1536914,2026-08-01T19:18:54.241891Z
R2,2298,saturated,,true,185.000,83.964,166.772,196.365,243552.418,243798.557,243842.410,1532302,1211764,350052352,100286464,49984,1537279,2026-08-01T19:18:54.241891Z
R2,2299,saturated,,true,214.000,71.627,127.066,132.988,243698.546,243960.404,243985.732,1532690,1212051,350093312,100311040,49872,1537708,2026-08-01T19:18:54.241891Z
R2,2300,saturated,,true,207.000,74.960,120.371,134.738,243790.209,244048.767,244080.360,1533120,1212247,350232576,100335616,49872,1538121,2026-08-01T19:18:54.241891Z
R2,2301,saturated,,true,217.000,72.077,113.312,139.916,243774.396,244069.814,244098.827,1533498,1212458,350289920,100352000,49980,1538554,2026-08-01T19:18:54.241891Z
R2,2302,saturated,,true,219.000,72.150,118.206,131.336,243401.266,243614.253,243643.546,1533941,1212782,350339072,100368384,49876,1538987,2026-08-01T19:18:54.241891Z
R2,2303,saturated,,true,210.000,74.583,123.309,141.866,243360.184,243607.284,243621.432,1534336,1212782,350478336,100401152,49979,1539418,2026-08-01T19:18:54.241891Z
R2,2304,saturated,,true,175.000,80.580,207.755,250.967,243479.546,243841.876,243881.012,1534699,1213103,350527488,100425728,49900,1539776,2026-08-01T19:18:54.241891Z
R2,2305,saturated,,true,201.000,76.245,126.022,148.725,243585.926,243846.079,243894.127,1535066,1213306,350552064,100433920,49882,1540186,2026-08-01T19:18:54.241891Z
R2,2306,saturated,,true,202.000,76.090,134.457,160.386,243512.291,243764.531,243794.681,1535439,1213488,350674944,100466688,49886,1540606,2026-08-01T19:18:54.241891Z
R2,2307,saturated,,true,170.000,77.379,146.762,193.196,243058.016,243290.751,243329.199,1535847,1213696,350748672,100474880,49904,1540990,2026-08-01T19:18:54.241891Z
R2,2308,saturated,,true,170.000,87.647,236.952,263.308,243170.992,243412.012,243444.434,1536222,1213886,350781440,100491264,49887,1541283,2026-08-01T19:18:54.241891Z
R2,2309,saturated,,true,209.000,75.435,114.693,147.197,243173.084,243433.930,243457.218,1536528,1214133,350863360,100499456,49880,1541690,2026-08-01T19:18:54.241891Z
R2,2310,saturated,,true,214.000,70.166,115.719,133.371,242949.763,243196.960,243214.515,1536959,1214133,350961664,100540416,49985,1542123,2026-08-01T19:18:54.241891Z
R2,2311,saturated,,true,216.000,72.763,111.078,128.760,242931.872,243129.284,243156.750,1537377,1214450,351019008,100556800,49876,1542555,2026-08-01T19:18:54.241891Z
R2,2312,saturated,,true,216.000,68.218,113.125,131.438,242928.499,243189.174,243210.857,1537821,1214665,351117312,100573184,49985,1542992,2026-08-01T19:18:54.241891Z
R2,2313,saturated,,true,221.000,72.588,110.177,128.273,242883.577,243108.134,243122.194,1538270,1214992,351199232,100605952,49879,1543429,2026-08-01T19:18:54.241891Z
R2,2314,saturated,,true,177.000,83.345,160.844,208.002,242901.371,243146.679,243219.971,1538725,1215208,351256576,100614144,49914,1543808,2026-08-01T19:18:54.241891Z
R2,2315,saturated,,true,213.000,75.220,121.885,136.462,243017.396,243249.878,243270.819,1539094,1215208,351354880,100630528,49987,1544222,2026-08-01T19:18:54.241891Z
R2,2316,saturated,,true,218.000,71.086,119.840,133.972,242869.541,243261.985,243277.087,1539517,1215492,351428608,100663296,49985,1544654,2026-08-01T19:18:54.241891Z
R2,2317,saturated,,true,196.000,76.422,130.059,145.970,242579.884,242835.572,242863.162,1539959,1215708,351494144,100679680,49890,1545073,2026-08-01T19:18:54.241891Z
R2,2318,saturated,,true,213.000,69.461,127.223,172.253,242451.739,242743.525,242796.561,1540371,1215919,351584256,100687872,49879,1545480,2026-08-01T19:18:54.241891Z
R2,2319,saturated,,true,220.000,73.296,117.656,131.484,242401.601,242596.809,242622.478,1540815,1216119,351674368,100720640,49881,1545919,2026-08-01T19:18:54.241891Z
R2,2320,saturated,,true,206.000,72.226,125.905,139.718,242176.421,242406.309,242625.083,1541266,1216445,351731712,100737024,49889,1546332,2026-08-01T19:18:54.241891Z
R2,2321,saturated,,true,180.000,82.709,136.647,166.329,242102.846,242325.959,242349.246,1541658,1216445,351805440,100753408,49901,1546718,2026-08-01T19:18:54.241891Z
R2,2322,saturated,,true,208.000,72.132,126.178,152.670,242171.862,242405.668,242422.408,1542039,1216883,351821824,100794368,49887,1547128,2026-08-01T19:19:54.430385Z
R2,2323,saturated,,true,209.000,75.783,118.392,147.338,242201.672,242410.785,242433.521,1542465,1217078,352010240,100802560,49891,1547539,2026-08-01T19:19:54.430385Z
R2,2324,saturated,,true,174.000,78.261,186.278,241.682,242268.545,242519.666,242550.290,1542884,1217284,352034816,100818944,49899,1547893,2026-08-01T19:19:54.430385Z
R2,2325,saturated,,true,217.000,70.680,110.624,125.860,242377.637,242603.752,242625.622,1543278,1217565,352067584,100843520,49879,1548329,2026-08-01T19:19:54.430385Z
R2,2326,saturated,,true,206.000,70.933,134.255,154.948,242321.094,242591.886,242616.242,1543690,1217784,352247808,100859904,49887,1548742,2026-08-01T19:19:54.430385Z
R2,2327,saturated,,true,173.000,77.259,211.813,247.169,242363.695,242600.238,242653.775,1544068,1217988,352272384,100876288,49927,1549114,2026-08-01T19:19:54.430385Z
R2,2328,saturated,,true,196.000,83.336,142.455,189.004,242337.943,242564.219,242593.873,1544414,1217988,352288768,100900864,49886,1549474,2026-08-01T19:19:54.430385Z
R2,2329,saturated,,true,198.000,77.068,121.225,165.311,242294.723,242633.796,242658.088,1544784,1218248,352468992,100917248,49903,1549902,2026-08-01T19:19:54.430385Z
R2,2330,saturated,,true,188.000,79.771,138.841,173.850,241637.755,242366.707,242434.530,1545169,1218462,352501760,100933632,49897,1550275,2026-08-01T19:19:54.430385Z
R2,2331,saturated,,true,209.000,75.230,123.561,143.629,241562.585,241787.227,241795.415,1545512,1218746,352526336,100958208,49892,1550689,2026-08-01T19:19:54.430385Z
R2,2332,saturated,,true,207.000,74.130,116.796,126.339,241431.010,241741.654,241779.936,1545938,1218954,352681984,100982784,49890,1551103,2026-08-01T19:19:54.430385Z
R2,2333,saturated,,true,184.000,83.916,133.277,171.549,241258.488,241490.259,241531.341,1546361,1218954,352739328,100999168,49907,1551495,2026-08-01T19:19:54.430385Z
R2,2334,saturated,,true,132.000,101.555,303.162,329.850,241304.917,241707.449,241776.428,1546683,1219256,352755712,101007360,49941,1551779,2026-08-01T19:19:54.430385Z
R2,2335,saturated,,true,152.000,92.704,206.927,241.389,241566.989,241879.215,241895.455,1546978,1219478,352772096,101023744,49933,1552101,2026-08-01T19:19:54.430385Z
R2,2336,saturated,,true,163.000,92.803,147.998,197.900,241735.813,241940.202,241941.966,1547285,1219478,352919552,101048320,49913,1552406,2026-08-01T19:19:54.430385Z
R2,2337,saturated,,true,174.000,77.697,139.165,165.923,241816.609,242083.402,242134.001,1547587,1219713,352976896,101056512,49920,1552773,2026-08-01T19:19:54.430385Z
R2,2338,saturated,,true,160.000,87.795,201.450,287.090,242244.193,242473.508,242533.488,1547948,1219892,352993280,101072896,49920,1553065,2026-08-01T19:19:54.430385Z
R2,2339,saturated,,true,205.000,74.371,125.753,150.715,242340.416,242607.602,242644.999,1548292,1220133,353075200,101097472,49898,1553469,2026-08-01T19:19:54.430385Z
R2,2340,saturated,,true,179.000,83.776,132.650,161.104,242502.802,242781.582,242834.773,1548715,1220338,353206272,101122048,49923,1553855,2026-08-01T19:19:54.430385Z
R2,2341,saturated,,true,179.000,87.020,137.124,149.798,242694.822,242967.786,243001.647,1549059,1220514,353222656,101130240,49915,1554206,2026-08-01T19:19:54.430385Z
R2,2342,saturated,,true,187.000,84.581,126.490,162.625,242846.862,243141.896,243179.543,1549430,1220785,353255424,101154816,49904,1554579,2026-08-01T19:19:54.430385Z
R2,2343,saturated,,true,189.000,81.280,124.654,143.669,243047.970,243257.657,243298.972,1549826,1220886,353394688,101171200,49916,1554972,2026-08-01T19:19:54.430385Z
R2,2344,saturated,,true,159.000,88.451,244.094,267.446,243274.247,243524.934,243552.193,1550212,1221073,353452032,101187584,49929,1555283,2026-08-01T19:19:54.430385Z
R2,2345,saturated,,true,215.000,71.862,122.362,180.147,243357.890,243665.262,243689.822,1550553,1221073,353476608,101203968,49897,1555703,2026-08-01T19:19:54.430385Z
R2,2346,saturated,,true,205.000,74.145,133.775,161.613,243069.001,243440.988,243468.991,1550994,1221341,353599488,101236736,49903,1556101,2026-08-01T19:19:54.430385Z
R2,2347,saturated,,true,180.000,80.013,129.279,179.092,242856.376,243103.304,243140.649,1551419,1221550,353681408,101244928,49929,1556510,2026-08-01T19:19:54.430385Z
R2,2348,saturated,,true,164.000,98.997,180.823,212.754,243160.755,243435.721,243465.092,1551750,1221754,353705984,101261312,49924,1556820,2026-08-01T19:19:54.430385Z
R2,2349,saturated,,true,176.000,86.262,143.992,170.182,243353.898,243635.640,243659.778,1552108,1221994,353746944,101277696,49913,1557202,2026-08-01T19:19:54.430385Z
R2,2350,saturated,,true,180.000,89.205,153.986,170.576,243641.851,243890.919,243921.418,1552438,1221994,353894400,101302272,49917,1557541,2026-08-01T19:19:54.430385Z
R2,2351,saturated,,true,212.000,74.526,118.555,135.002,243748.374,243982.180,244027.501,1552831,1222264,353935360,101318656,49898,1557949,2026-08-01T19:19:54.430385Z
R2,2352,saturated,,true,182.000,74.953,156.901,174.316,243846.924,244094.527,244129.932,1553222,1222459,353959936,101335040,49901,1558327,2026-08-01T19:19:54.430385Z
R2,2353,saturated,,true,203.000,75.595,121.822,139.256,244015.299,244232.540,244269.361,1553638,1222756,354099200,101367808,49902,1558741,2026-08-01T19:19:54.430385Z
R2,2354,saturated,,true,144.000,87.071,276.774,297.275,244194.359,244380.179,244429.889,1553960,1222958,354164736,101376000,49931,1559050,2026-08-01T19:19:54.430385Z
R2,2355,saturated,,true,201.000,76.562,145.386,168.404,244557.341,244793.622,244828.594,1554271,1222958,354181120,101384192,49903,1559420,2026-08-01T19:19:54.430385Z
R2,2356,saturated,,true,220.000,72.447,118.329,123.730,244617.884,244832.297,244871.249,1554675,1223194,354295808,101408768,49898,1559858,2026-08-01T19:19:54.430385Z
R2,2357,saturated,,true,215.000,70.056,114.037,130.569,244690.452,244927.037,244943.915,1555070,1223524,354394112,101441536,49907,1560298,2026-08-01T19:19:54.430385Z
R2,2358,saturated,,true,207.000,71.827,137.633,165.122,244753.444,245002.535,245050.358,1555485,1223524,354418688,101449728,49896,1560716,2026-08-01T19:19:54.430385Z
R2,2359,saturated,,true,207.000,76.395,122.736,131.969,244831.499,245012.218,245037.685,1555917,1223833,354516992,101482496,49911,1561140,2026-08-01T19:19:54.430385Z
R2,2360,saturated,,true,174.000,86.396,146.395,172.036,244879.178,245151.153,245217.553,1556264,1224149,354615296,101498880,49934,1561507,2026-08-01T19:19:54.430385Z
R2,2361,saturated,,true,168.000,86.958,162.843,183.646,245236.207,245442.820,245467.329,1556596,1224149,354648064,101515264,49920,1561840,2026-08-01T19:19:54.430385Z
R2,2362,saturated,,true,154.000,84.180,290.567,324.435,245609.243,245933.923,245973.342,1556942,1224399,354689024,101515264,49918,1562121,2026-08-01T19:19:54.430385Z
R2,2363,saturated,,true,162.000,77.439,210.200,246.261,245912.821,246164.745,246179.284,1557253,1224553,354787328,101539840,49899,1562461,2026-08-01T19:19:54.430385Z
R2,2364,saturated,,true,188.000,75.978,162.861,200.674,246044.237,246326.302,246354.381,1557618,1224700,354852864,101564416,49914,1562829,2026-08-01T19:19:54.430385Z
R2,2365,saturated,,true,202.000,74.361,121.385,148.971,246220.946,246436.593,246457.147,1557996,1224992,354902016,101580800,49903,1563239,2026-08-01T19:19:54.430385Z
R2,2366,saturated,,true,186.000,78.487,145.824,185.271,246294.857,246624.725,246668.290,1558425,1225202,354983936,101588992,49919,1563625,2026-08-01T19:19:54.430385Z
R2,2367,saturated,,true,160.000,81.443,220.804,290.255,246700.106,246916.851,246943.869,1558772,1225451,355065856,101613568,49920,1563965,2026-08-01T19:19:54.430385Z
R2,2368,saturated,,true,89.000,110.598,575.609,640.384,247219.918,247428.229,247471.435,1559093,1225541,355098624,101629952,49945,1564142,2026-08-01T19:19:54.430385Z
R2,2369,saturated,,true,134.000,92.854,354.688,386.810,247625.136,247883.305,247904.521,1559337,1225541,355123200,101629952,49937,1564405,2026-08-01T19:19:54.430385Z
R2,2370,saturated,,true,158.000,96.807,155.789,202.846,247902.538,248294.449,248315.779,1559642,1225638,355180544,101646336,49947,1564728,2026-08-01T19:19:54.430385Z
R2,2371,saturated,,true,218.000,75.631,118.120,125.361,248145.255,248385.461,248423.651,1560018,1225791,355295232,101679104,49932,1565146,2026-08-01T19:19:54.430385Z
R2,2372,saturated,,true,215.000,67.724,122.530,140.309,248195.278,248428.058,248459.903,1560371,1226062,355360768,101703680,49934,1565589,2026-08-01T19:19:54.430385Z
R2,2373,saturated,,true,211.000,75.226,115.476,133.948,248139.337,248364.357,248391.657,1560772,1226388,355442688,101720064,49939,1566014,2026-08-01T19:19:54.430385Z
R2,2374,saturated,,true,178.000,79.350,230.210,272.611,248284.105,248604.889,248634.566,1561173,1226603,355516416,101736448,49937,1566371,2026-08-01T19:19:54.430385Z
R2,2375,saturated,,true,216.000,68.736,116.580,132.220,248516.047,248756.624,248778.239,1561534,1226603,355590144,101752832,49935,1566802,2026-08-01T19:19:54.430385Z
R2,2376,saturated,,true,206.000,71.437,115.669,140.124,248441.069,248659.833,248680.112,1561951,1226887,355655680,101785600,49945,1567232,2026-08-01T19:19:54.430385Z
R2,2377,saturated,,true,173.000,82.014,147.935,177.049,248578.096,248780.090,248894.463,1562379,1227103,355762176,101810176,49963,1567619,2026-08-01T19:19:54.430385Z
R2,2378,saturated,,true,198.000,74.300,204.199,299.294,248838.706,249094.050,249115.174,1562708,1227361,355819520,101818368,49938,1567980,2026-08-01T19:19:54.430385Z
R2,2379,saturated,,true,192.000,76.836,142.024,155.336,248938.761,249195.844,249224.292,1563100,1227566,355860480,101842944,49954,1568364,2026-08-01T19:19:54.430385Z
R2,2380,saturated,,true,188.000,81.653,138.794,155.778,249160.139,249404.862,249444.266,1563475,1227761,355958784,101851136,49944,1568744,2026-08-01T19:19:54.430385Z
R2,2381,saturated,,true,205.000,75.065,112.361,135.891,249291.413,249522.335,249568.770,1563861,1227561,356040704,101875712,49940,1569160,2026-08-01T19:20:54.395270Z
R2,2382,saturated,,true,207.000,74.328,132.100,168.418,249457.676,249674.167,249687.779,1567710,1226580,356040704,101900288,49936,1569558,2026-08-01T19:20:54.395270Z
R2,2383,saturated,,true,219.000,66.774,110.136,115.636,249536.242,249773.383,249796.363,1568150,1226888,356253696,101933056,49939,1570003,2026-08-01T19:20:54.395270Z
R2,2384,saturated,,true,180.000,79.590,191.171,264.313,249519.011,249865.633,249897.240,1568596,1227109,356270080,101949440,49936,1570356,2026-08-01T19:20:54.395270Z
R2,2385,saturated,,true,218.000,68.412,103.193,120.035,249668.007,249893.759,249911.110,1568995,1227401,356294656,101965824,49935,1570808,2026-08-01T19:20:54.395270Z
R2,2386,saturated,,true,208.000,72.637,124.051,136.851,249738.506,249986.541,250004.959,1569435,1227401,356483072,101982208,49935,1571225,2026-08-01T19:20:54.395270Z
R2,2387,saturated,,true,197.000,76.130,126.907,200.864,249855.448,250133.749,250157.681,1569850,1227610,356507648,102006784,49949,1571633,2026-08-01T19:20:54.395270Z
R2,2388,saturated,,true,211.000,71.295,122.529,149.861,249955.977,250197.811,250224.005,1570243,1227903,356540416,102031360,49940,1572040,2026-08-01T19:20:54.395270Z
R2,2389,saturated,,true,179.000,79.169,142.543,179.686,250136.593,250368.826,250395.925,1570619,1228115,356720640,102047744,49949,1572428,2026-08-01T19:20:54.395270Z
R2,2390,saturated,,true,194.000,82.211,134.443,179.252,250214.800,250453.560,250476.654,1571001,1228115,356745216,102072320,49945,1572803,2026-08-01T19:20:54.395270Z
R2,2391,saturated,,true,199.000,77.530,139.098,164.145,250249.547,250494.313,250557.263,1571415,1228396,356753408,102080512,49942,1573202,2026-08-01T19:20:54.395270Z
R2,2392,saturated,,true,162.000,78.073,261.127,341.169,250410.083,250639.478,250702.937,1571761,1228593,356851712,102096896,49942,1573523,2026-08-01T19:20:54.395270Z
R2,2393,saturated,,true,105.000,104.115,421.643,473.998,250831.922,251195.181,251246.987,1572036,1228756,356950016,102113280,49953,1573752,2026-08-01T19:20:54.395270Z
R2,2394,saturated,,true,44.000,116.777,192.247,500.012,251109.892,251453.126,251738.816,1572098,1228756,356958208,102113280,49908,1573884,2026-08-01T19:20:54.395270Z
R2,2395,saturated,,true,70.000,300.083,922.377,1034.368,252303.230,252680.484,252721.159,1572297,1228969,356974592,102137856,49962,1573997,2026-08-01T19:20:54.395270Z
R2,2396,saturated,,true,164.000,91.442,157.377,179.643,252645.951,252891.441,252903.686,1572506,1229059,356990976,102146048,49940,1574320,2026-08-01T19:20:54.395270Z
R2,2397,saturated,,true,125.000,94.820,157.929,246.931,252855.659,253072.804,253134.039,1572801,1229059,357040128,102154240,49990,1574610,2026-08-01T19:20:54.395270Z
R2,2398,saturated,,true,25.000,526.412,871.547,949.167,253503.768,253689.116,253742.140,1572997,1229307,357056512,102154240,49964,1574665,2026-08-01T19:20:54.395270Z
R2,2399,saturated,,true,23.000,697.174,928.050,1015.229,254507.326,254790.403,254832.745,1573050,1229307,357064704,102154240,49960,1574709,2026-08-01T19:20:54.395270Z
R2,2400,saturated,,true,81.000,172.202,662.368,1322.033,255378.234,255671.445,255713.985,1573123,1229351,357105664,102162432,49945,1574841,2026-08-01T19:20:54.395270Z
R2,2401,saturated,,true,189.000,81.714,138.330,160.974,255642.451,255864.225,255886.503,1573409,1229455,357203968,102187008,49919,1575225,2026-08-01T19:20:54.395270Z
R2,2402,saturated,,true,171.000,83.785,142.638,175.419,255768.573,256096.015,256145.694,1573778,1229651,357228544,102203392,49928,1575568,2026-08-01T19:20:54.395270Z
R2,2403,saturated,,true,173.000,86.229,202.056,263.946,256147.137,256372.952,256413.897,1574092,1229812,357277696,102219776,49906,1575905,2026-08-01T19:20:54.395270Z
R2,2404,saturated,,true,108.000,118.453,294.791,351.160,256283.979,256638.464,256670.373,1574393,1229812,357351424,102219776,49939,1576138,2026-08-01T19:20:54.395270Z
R2,2405,saturated,,true,174.000,83.790,171.880,227.314,256647.621,256871.766,256878.866,1574682,1230028,357441536,102252544,49916,1576481,2026-08-01T19:20:54.395270Z
R2,2406,saturated,,true,76.000,191.902,393.287,448.375,257137.330,257287.210,257343.434,1574950,1230180,357457920,102268928,49963,1576661,2026-08-01T19:20:54.395270Z
R2,2407,saturated,,true,98.000,127.527,503.035,571.592,257776.998,258133.545,258136.498,1575122,1230301,357466112,102268928,49931,1576851,2026-08-01T19:20:54.395270Z
R2,2408,saturated,,true,158.000,85.323,274.375,309.789,258098.056,258397.092,258420.695,1575353,1230447,357523456,102285312,49898,1577145,2026-08-01T19:20:54.395270Z
R2,2409,saturated,,true,218.000,70.867,115.233,161.501,258004.712,258231.213,258260.097,1575684,1230728,357670912,102293504,49911,1577586,2026-08-01T19:20:54.395270Z
R2,2410,saturated,,true,194.000,73.359,135.152,178.930,258080.801,258335.602,258366.645,1576098,1230829,357695488,102326272,49924,1577990,2026-08-01T19:20:54.395270Z
R2,2411,saturated,,true,174.000,91.947,148.648,178.581,258159.460,258378.829,258418.377,1576489,1231023,357744640,102334464,49931,1578360,2026-08-01T19:20:54.395270Z
R2,2412,saturated,,true,141.000,93.435,205.246,291.290,258487.754,258693.409,258755.680,1576817,1231023,357818368,102350848,49936,1578638,2026-08-01T19:20:54.395270Z
R2,2413,saturated,,true,142.000,104.192,221.469,260.044,258608.801,258945.156,258990.363,1577098,1231258,357892096,102367232,49915,1578898,2026-08-01T19:20:54.395270Z
R2,2414,saturated,,true,157.000,82.565,223.529,279.810,258600.958,258806.083,258826.503,1577397,1231477,357933056,102383616,49942,1579223,2026-08-01T19:20:54.395270Z
R2,2415,saturated,,true,209.000,74.496,126.207,157.461,258791.338,259011.666,259070.896,1577715,1231477,357990400,102408192,49913,1579635,2026-08-01T19:20:54.395270Z
R2,2416,saturated,,true,184.000,78.457,156.397,215.101,258950.313,259277.418,259288.336,1578133,1231745,358088704,102416384,49921,1580011,2026-08-01T19:20:54.395270Z
R2,2417,saturated,,true,182.000,80.449,146.382,157.899,259060.920,259280.499,259327.032,1578492,1231940,358162432,102440960,49919,1580405,2026-08-01T19:20:54.395270Z
R2,2418,saturated,,true,119.000,118.332,245.979,274.306,259340.532,259682.507,259818.927,1578808,1232216,358187008,102457344,49956,1580648,2026-08-01T19:20:54.395270Z
R2,2419,saturated,,true,175.000,79.243,234.665,292.200,259735.503,260043.864,260090.455,1579066,1232216,358236160,102473728,49908,1580968,2026-08-01T19:20:54.395270Z
R2,2420,saturated,,true,207.000,72.257,132.996,171.694,259836.665,260088.532,260107.401,1579461,1232403,358367232,102490112,49909,1581397,2026-08-01T19:20:54.395270Z
R2,2421,saturated,,true,219.000,71.479,108.809,146.806,259897.278,260131.002,260156.029,1579908,1232611,358408192,102522880,49912,1581830,2026-08-01T19:20:54.395270Z
R2,2422,saturated,,true,196.000,75.280,141.691,165.944,259997.586,260273.788,260312.800,1580339,1232828,358473728,102539264,49916,1582229,2026-08-01T19:20:54.395270Z
R2,2423,saturated,,true,222.000,70.890,105.868,117.794,260092.704,260312.844,260328.759,1580771,1233137,358596608,102555648,49913,1582669,2026-08-01T19:20:54.395270Z
R2,2424,saturated,,true,166.000,82.052,223.041,248.552,260100.546,260367.783,260419.120,1581172,1233358,358637568,102572032,49930,1583007,2026-08-01T19:20:54.395270Z
R2,2425,saturated,,true,217.000,69.454,131.434,162.957,260213.079,260450.221,260488.257,1581551,1233358,358694912,102604800,49915,1583443,2026-08-01T19:20:54.395270Z
R2,2426,saturated,,true,196.000,77.625,137.926,154.690,260288.959,260597.766,260615.577,1581956,1233632,358801408,102621184,49915,1583838,2026-08-01T19:20:54.395270Z
R2,2427,saturated,,true,191.000,81.023,120.072,142.923,260490.130,260731.252,260775.846,1582345,1233935,358875136,102637568,49922,1584239,2026-08-01T19:20:54.395270Z
R2,2428,saturated,,true,122.000,123.792,218.447,272.250,260810.466,261159.236,261189.697,1582650,1234119,358907904,102653952,49943,1584468,2026-08-01T19:20:54.395270Z
R2,2429,saturated,,true,69.000,119.532,557.129,626.287,261530.208,261691.619,261754.244,1582701,1234119,358916096,102662144,49950,1584522,2026-08-01T19:20:54.395270Z
R2,2430,saturated,,true,181.000,86.076,211.327,285.817,261741.287,262027.636,262117.151,1583152,1234250,359006208,102670336,49934,1584982,2026-08-01T19:20:54.395270Z
R2,2431,saturated,,true,182.000,84.905,167.159,207.235,261959.426,262265.937,262316.064,1583567,1234509,359096320,102686720,49952,1585350,2026-08-01T19:20:54.395270Z
R2,2432,saturated,,true,126.000,108.322,323.804,352.581,262431.522,262807.518,262820.690,1583825,1234682,359129088,102719488,49941,1585603,2026-08-01T19:20:54.395270Z
R2,2433,saturated,,true,115.000,91.914,411.251,439.414,263017.820,263268.369,263282.426,1584014,1234682,359145472,102727680,49927,1585832,2026-08-01T19:20:54.395270Z
R2,2434,saturated,,true,139.000,91.952,325.047,367.446,263185.135,263639.698,263681.968,1584324,1234827,359235584,102744064,49947,1586118,2026-08-01T19:20:54.395270Z
R2,2435,saturated,,true,68.000,172.662,525.875,620.192,264045.086,264284.533,264303.312,1584501,1234985,359251968,102744064,49964,1586259,2026-08-01T19:20:54.395270Z
R2,2436,saturated,,true,206.000,75.074,125.979,172.213,264270.058,264536.118,264560.805,1584850,1235150,359342080,102752256,49945,1586670,2026-08-01T19:20:54.395270Z
R2,2437,saturated,,true,198.000,73.753,115.547,135.309,264387.555,264589.168,264607.830,1585111,1235365,359391232,102785024,49961,1587076,2026-08-01T19:20:54.395270Z
R2,2438,saturated,,true,197.000,76.206,162.653,200.227,264537.431,264759.556,264819.991,1585517,1235554,359481344,102801408,49945,1587470,2026-08-01T19:20:54.395270Z
R2,2439,saturated,,true,218.000,75.433,113.594,124.693,264419.849,264661.986,264688.194,1585948,1235764,359571456,102817792,49941,1587901,2026-08-01T19:20:54.395270Z
R2,2440,saturated,,true,207.000,75.491,126.533,139.795,264520.690,264765.963,264817.002,1586365,1235764,359620608,102858752,49948,1588325,2026-08-01T19:20:54.395270Z
R2,2441,saturated,,true,159.000,80.754,229.357,260.954,264602.924,264993.200,265017.732,1583375,1237382,359686144,102858752,49944,1588640,2026-08-01T19:21:54.526871Z
R2,2442,saturated,,true,147.000,91.627,245.876,286.636,265117.716,265362.727,265377.681,1583641,1237537,359686144,102875136,49942,1588943,2026-08-01T19:21:54.526871Z
R2,2443,saturated,,true,198.000,77.243,132.835,154.353,265221.126,265456.193,265498.749,1583982,1237787,359874560,102883328,49946,1589343,2026-08-01T19:21:54.526871Z
R2,2444,saturated,,true,165.000,83.086,253.076,292.113,265462.130,265755.291,265793.093,1584267,1237787,359882752,102899712,49953,1589505,2026-08-01T19:21:54.526871Z
R2,2445,saturated,,true,215.000,74.670,115.859,139.064,265573.229,265814.675,265821.528,1584643,1237991,359907328,102924288,49943,1589895,2026-08-01T19:21:54.526871Z
R2,2446,saturated,,true,203.000,71.541,114.939,141.928,265661.847,265897.795,265934.948,1585071,1238267,359931904,102940672,49952,1590318,2026-08-01T19:21:54.526871Z
R2,2447,saturated,,true,138.000,96.886,157.880,186.906,265927.725,266198.235,266238.805,1585422,1238476,360079360,102965248,49910,1590693,2026-08-01T19:21:54.526871Z
R2,2448,saturated,,true,74.000,233.920,456.446,589.216,266564.704,266749.465,266792.599,1585674,1238476,360120320,102965248,49975,1590872,2026-08-01T19:21:54.526871Z
R2,2449,saturated,,true,43.000,276.438,668.253,718.684,267531.291,267792.832,267818.325,1585776,1238676,360136704,102981632,49933,1590969,2026-08-01T19:21:54.526871Z
R2,2450,saturated,,true,129.000,98.641,376.079,426.775,267843.791,268063.510,268124.679,1585917,1238707,360153088,102989824,49955,1591140,2026-08-01T19:21:54.526871Z
R2,2451,saturated,,true,153.000,97.364,251.144,271.440,268231.341,268535.842,268549.212,1586166,1238859,360169472,102998016,49924,1591397,2026-08-01T19:21:54.526871Z
